,pearson
ENSG00000136770,-0.06333407914949486
ENSG00000147883,0.16817489982391015
ENSG00000083535,0.06548665990239431
ENSG00000115652,-0.0847657846057638
ENSG00000155329,0.015484283138646276
ENSG00000204424,-0.028288490500672864
ENSG00000239887,0.22694976832804173
ENSG00000196396,0.05167120890518381
ENSG00000162783,-0.08638203851724283
ENSG00000118855,0.07688905385587878
ENSG00000143740,0.38429048493016804
ENSG00000107779,0.21644964560514673
ENSG00000100938,0.05813247136318639
ENSG00000164251,0.3757887127950516
ENSG00000128342,-0.022592468968119922
ENSG00000197915,0.5926287904913434
ENSG00000279968,0.25948622157483603
ENSG00000283324,0.005616824902677453
ENSG00000146540,0.46402112548372954
ENSG00000163814,0.1137405866795836
ENSG00000082397,0.029134639840506835
ENSG00000153885,0.06496755051693082
ENSG00000197283,0.0779620311725118
ENSG00000263464,0.03814718202655569
ENSG00000156804,0.09116254857305434
ENSG00000133872,0.21647750787144998
ENSG00000187783,0.029178237149686183
ENSG00000164761,0.21964668891991979
ENSG00000138606,0.2799269783817294
ENSG00000166889,0.012752271734935755
ENSG00000185313,-0.012481885111804106
ENSG00000163660,0.0734087990045009
ENSG00000172551,0.14932950332441222
ENSG00000178974,
ENSG00000157734,-0.0066700330323926985
ENSG00000023697,0.056205639083361604
ENSG00000137310,0.393096091537063
ENSG00000204070,-0.09064821980604902
ENSG00000183706,-0.016495249756099395
ENSG00000139914,-0.09295055358592035
ENSG00000102970,-0.03221276757963609
ENSG00000206260,0.037537855966001496
ENSG00000110324,0.008452118219999541
ENSG00000120253,-0.12983567322367423
ENSG00000104361,-0.033059173869489936
ENSG00000177888,0.018694317240511113
ENSG00000184785,
ENSG00000120322,0.35856722901830307
ENSG00000136870,0.22055059738207322
ENSG00000172575,0.05253033183973235
ENSG00000182149,0.048051561842111304
ENSG00000100138,0.07168334264681797
ENSG00000127928,
ENSG00000130723,-0.02983390880356912
ENSG00000235718,-0.007720607832880127
ENSG00000153879,0.132601380723022
ENSG00000146918,0.32750373861463533
ENSG00000140481,0.12013819814181859
ENSG00000130821,
ENSG00000115514,0.1745125583464281
ENSG00000171496,-0.14273794577786192
ENSG00000237452,-0.06675631252666236
ENSG00000010327,0.07831322488153689
ENSG00000075223,-0.022435769682687026
ENSG00000204262,0.1808831157860727
ENSG00000157978,0.42739440268053525
ENSG00000101890,
ENSG00000122735,0.07378013988121096
ENSG00000079102,
ENSG00000124787,0.2784909792792182
ENSG00000139531,0.23264342854039421
ENSG00000168090,0.036055281867529175
ENSG00000016490,-0.13389169320579605
ENSG00000081138,-0.07361378033447008
ENSG00000173825,0.19743859448474554
ENSG00000066827,-0.1555793780509071
ENSG00000167525,0.2898618939835663
ENSG00000204021,0.03082279323474823
ENSG00000136167,-0.011396756496336204
ENSG00000143942,-0.1306461226571077
ENSG00000166823,-0.06170819041165736
ENSG00000176787,-0.006987513406978067
ENSG00000088854,0.24705291017127912
ENSG00000184743,0.08384610954944914
ENSG00000185386,0.13577156521628841
ENSG00000187955,0.06311367726755364
ENSG00000108960,0.011324701344553337
ENSG00000096063,0.2591860993053487
ENSG00000215203,0.09285991875461597
ENSG00000179046,0.2507956338547313
ENSG00000158793,0.3205547132472525
ENSG00000139218,0.011022138934038785
ENSG00000182986,0.6125812385718736
ENSG00000009830,0.22978463154421355
ENSG00000145041,
ENSG00000116996,0.031162816807299445
ENSG00000135525,-0.06635531289760016
ENSG00000137478,-0.011327969240036345
ENSG00000198056,0.14384814337693644
ENSG00000221836,0.0059930287379751125
ENSG00000258873,-0.09361982519895301
ENSG00000254245,0.22483222383421297
ENSG00000126890,
ENSG00000204539,0.11679619284837013
ENSG00000164463,
ENSG00000164111,0.669715142723343
ENSG00000148346,-0.0796838623088232
ENSG00000239713,0.44801706309605416
ENSG00000277258,0.19957042108316728
ENSG00000099260,0.15336588239537402
ENSG00000144840,0.04939488930083806
ENSG00000171819,0.35650352473160235
ENSG00000197362,0.595213672029835
ENSG00000115138,0.22281002476544962
ENSG00000284484,0.08446955795094371
ENSG00000129194,0.26093487545682076
ENSG00000256977,
ENSG00000175398,
ENSG00000100665,0.0427584591747326
ENSG00000140479,
ENSG00000160349,0.6680277074395293
ENSG00000198650,-0.04087487067020558
ENSG00000111266,-0.003909968715655368
ENSG00000163207,-0.04195101338253886
ENSG00000162407,0.09743022408031496
ENSG00000184788,
ENSG00000160606,
ENSG00000133110,-0.020652300442718586
ENSG00000169750,0.16620037355012268
ENSG00000167414,0.08703373154249783
ENSG00000074603,-0.011123800619841008
ENSG00000136933,0.09414088447681958
ENSG00000146038,0.130533888186774
ENSG00000144837,0.010817148102035913
ENSG00000117525,-0.0015241704150031864
ENSG00000142182,
ENSG00000057935,0.03986574552689125
ENSG00000091138,0.058074077666474926
ENSG00000112394,0.13360745846857014
ENSG00000183785,0.07291397856054782
ENSG00000156050,-0.073398437734853
ENSG00000087116,0.014256082383876859
ENSG00000139055,0.0062921329572230445
ENSG00000138777,-0.2090158242780027
ENSG00000151233,0.19402176612592198
ENSG00000132640,
ENSG00000267534,0.21127435440522607
ENSG00000139209,0.12976749703105084
ENSG00000111615,0.5209830389747112
ENSG00000154914,-0.0146328360883617
ENSG00000145860,0.15837441823034779
ENSG00000151332,0.12384905040349503
ENSG00000136108,0.5373790371529348
ENSG00000168878,-0.009022319220674778
ENSG00000005102,0.032834420271405144
ENSG00000259956,-0.011815037452556389
ENSG00000007520,0.15512955082217303
ENSG00000157103,0.025481613494870464
ENSG00000089127,-0.09190846743633703
ENSG00000156381,-0.28366549901159893
ENSG00000113569,0.14128504661913233
ENSG00000160211,
ENSG00000170027,0.01593797080643823
ENSG00000066027,0.16205960630925376
ENSG00000113448,0.02955704587876455
ENSG00000154146,-0.06058149122245279
ENSG00000019186,0.4125075249164225
ENSG00000159388,-0.05180619925157223
ENSG00000006062,0.006745330738260433
ENSG00000061656,0.13363259932576238
ENSG00000133962,0.14495879679709323
ENSG00000169245,0.06013247325036262
ENSG00000244752,0.20240486921935763
ENSG00000049540,0.16555523637303993
ENSG00000153292,0.10685345355258387
ENSG00000163281,0.2655676727409072
ENSG00000183454,0.11030871458791382
ENSG00000134602,
ENSG00000167005,0.1689697879821445
ENSG00000132000,0.21698424545730724
ENSG00000158815,0.17750857913093657
ENSG00000204612,-0.09172382070828453
ENSG00000153266,-0.1337993817807397
ENSG00000174827,0.0980471038459449
ENSG00000277443,-0.05354375856647709
ENSG00000099219,0.1512747652226163
ENSG00000119203,0.0492107631788105
ENSG00000149635,-0.0178719169627126
ENSG00000141428,0.007043786663723781
ENSG00000184524,0.09607647384704007
ENSG00000184661,-0.05366608386320417
ENSG00000248144,0.13764302159887473
ENSG00000186334,0.13591353833409997
ENSG00000105176,0.07056127212280694
ENSG00000038295,-0.033023542688030066
ENSG00000131069,0.13069447103056747
ENSG00000138794,0.2554945313468139
ENSG00000145708,0.09997017670774852
ENSG00000088035,0.22606912909187352
ENSG00000120278,0.12247678257594685
ENSG00000175766,0.11329328637457002
ENSG00000089225,0.19468396265126756
ENSG00000077684,0.047428822363554904
ENSG00000099910,0.0622142855062113
ENSG00000146574,0.5842477351831035
ENSG00000164508,0.2138224503845008
ENSG00000169925,0.18104927774422563
ENSG00000012061,-0.12499729285720065
ENSG00000172000,0.21417619376584882
ENSG00000104447,0.019623207359815036
ENSG00000163352,0.007325614229585586
ENSG00000170959,0.04476739148885051
ENSG00000132915,-0.11875928070093289
ENSG00000054267,0.09851978528109614
ENSG00000170367,0.08124063102200173
ENSG00000171453,0.029685013329333047
ENSG00000196313,0.3727447703747237
ENSG00000185056,0.2877487978031129
ENSG00000103365,0.02099981401908484
ENSG00000142347,0.0005929046785508804
ENSG00000148834,0.20015201315728354
ENSG00000081803,0.14017878630721936
ENSG00000175018,-0.09341754931006711
ENSG00000189058,0.0973823571076056
ENSG00000163635,0.22119205525058763
ENSG00000141503,-0.050470323058237974
ENSG00000147400,
ENSG00000169246,-0.006904046733495525
ENSG00000170458,0.1419801693207759
ENSG00000100092,-0.05885722907115228
ENSG00000183313,0.1031247570871164
ENSG00000091513,0.04523440522052015
ENSG00000205089,-0.02386476231827124
ENSG00000178172,0.08193175770378677
ENSG00000131477,-0.04658733843159527
ENSG00000126883,-0.04983858309980187
ENSG00000117091,0.04454718871196858
ENSG00000093134,-0.03203470972092958
ENSG00000006831,-0.0005871764163267595
ENSG00000153902,0.19293978950056243
ENSG00000178821,0.12243154419104724
ENSG00000130287,0.016414824009937486
ENSG00000185467,0.0603774601115819
ENSG00000176399,0.02590637375751586
ENSG00000163600,-0.050728790489161193
ENSG00000130830,
ENSG00000163286,0.05470977700214549
ENSG00000129355,-0.08536974066596012
ENSG00000123144,0.017167421798785
ENSG00000197535,0.15602633205146954
ENSG00000176076,
ENSG00000204363,
ENSG00000284395,0.24521631762919638
ENSG00000189430,-0.016834406847960393
ENSG00000047410,-0.07267204514438966
ENSG00000189253,0.026696609011200304
ENSG00000070269,0.059087978557376936
ENSG00000129235,0.1819489987586338
ENSG00000231213,-0.005527133190673474
ENSG00000114904,0.029967908210733685
ENSG00000122756,-0.034822551172205896
ENSG00000125944,-0.024637476672705372
ENSG00000136240,0.020981296114742216
ENSG00000204352,0.15753642561832873
ENSG00000107984,0.10452150204724464
ENSG00000182492,
ENSG00000198182,0.24396781077539556
ENSG00000241945,0.6312739172322945
ENSG00000139636,0.03911448418717253
ENSG00000164144,0.32354231826222024
ENSG00000183153,0.0784822200704613
ENSG00000204335,0.16027834385539694
ENSG00000159267,0.2857494047882482
ENSG00000176142,0.25700852920356215
ENSG00000284024,
ENSG00000170876,-0.0277984391686921
ENSG00000129534,0.025101944079963273
ENSG00000151687,
ENSG00000184361,0.022772572257357154
ENSG00000149735,-0.03244622887480143
ENSG00000163449,-0.07042478662350737
ENSG00000155307,0.05903927130812378
ENSG00000166340,-0.023664043936785006
ENSG00000183020,0.12838225460948796
ENSG00000162804,-0.02325868454776987
ENSG00000223609,0.05380003994526045
ENSG00000129450,-0.07317248106223924
ENSG00000134940,0.06969073259272794
ENSG00000145817,-0.01602418268446458
ENSG00000176225,0.04274308013216998
ENSG00000276368,0.10895376167659956
ENSG00000174606,0.24888516995222468
ENSG00000166884,-0.019759615300156415
ENSG00000162572,0.25426637163247606
ENSG00000125676,
ENSG00000169255,0.09692002487626324
ENSG00000174607,-0.03710167298501595
ENSG00000120903,0.07262934101706267
ENSG00000232399,
ENSG00000048392,0.033266211250452
ENSG00000005238,0.1132977361574524
ENSG00000126870,0.33015778892342984
ENSG00000257727,0.11306837554002183
ENSG00000119729,0.12861602931879332
ENSG00000137285,0.036399384228848246
ENSG00000070214,-0.031166429864150948
ENSG00000143353,0.11840447549330312
ENSG00000107290,0.13112681381337576
ENSG00000150630,0.11734344321944987
ENSG00000162592,-0.02639094251405073
ENSG00000164118,0.22251204689240217
ENSG00000254685,0.2579616843529182
ENSG00000100100,-0.10873680971982339
ENSG00000153391,-0.015605502858299532
ENSG00000125834,0.09619641736672328
ENSG00000182179,
ENSG00000148396,0.11754184895629916
ENSG00000133619,0.06286019585262587
ENSG00000118260,-0.0829606714131107
ENSG00000070019,-0.02966184237167875
ENSG00000105672,
ENSG00000135437,0.05852805792476677
ENSG00000144485,0.3043170836664416
ENSG00000168917,0.07376641271673788
ENSG00000074706,0.007229459832642332
ENSG00000149609,0.10366684355091008
ENSG00000072134,
ENSG00000109790,0.16073407085853275
ENSG00000114388,-0.06150168348500888
ENSG00000178773,0.05574707800504866
ENSG00000070159,-0.022543843924902534
ENSG00000161960,-0.030793641827312458
ENSG00000256043,0.19969540696546928
ENSG00000112041,0.09142867589372985
ENSG00000170075,0.11274705219959796
ENSG00000230797,
ENSG00000178395,0.048423879086691
ENSG00000139629,0.24673356616351677
ENSG00000168061,-0.15889221696246883
ENSG00000105298,0.03374798901936707
ENSG00000110075,-0.1408749929521298
ENSG00000132781,-0.05414999640907911
ENSG00000229859,-0.11805706013726447
ENSG00000111816,0.22256392500556332
ENSG00000163346,0.02758752238656971
ENSG00000188321,0.6468667762511897
ENSG00000130054,
ENSG00000136436,0.006689509960768905
ENSG00000185933,0.019024628980664454
ENSG00000104228,0.26347983266451386
ENSG00000146090,0.3008017241039834
ENSG00000197566,0.13533137655066513
ENSG00000212938,-0.05535208066697728
ENSG00000115525,0.0807520698304335
ENSG00000158863,0.08549357621234177
ENSG00000110429,-0.08944621788207036
ENSG00000175467,-0.032558559315442895
ENSG00000165813,0.13373943853439668
ENSG00000086589,0.07658063510058875
ENSG00000143320,0.06497579039409997
ENSG00000131116,-0.10823495802037084
ENSG00000241343,
ENSG00000165583,
ENSG00000044446,
ENSG00000162739,-0.019748555315527706
ENSG00000136352,-0.015455716616456066
ENSG00000184985,-0.03477337129574358
ENSG00000197558,0.13694446637915847
ENSG00000155903,0.050343353649882135
ENSG00000092607,-0.09534590852587728
ENSG00000101624,-0.034534041844679814
ENSG00000197977,0.17998202089221088
ENSG00000146005,0.16737696807129415
ENSG00000169435,0.05341751282997372
ENSG00000105443,0.2196945783502744
ENSG00000187806,-0.03144598985312847
ENSG00000214842,0.2233258806102006
ENSG00000162460,-0.030486530001884924
ENSG00000254598,-0.18280188544054407
ENSG00000100304,0.46261791977416244
ENSG00000095139,-0.05540301493167035
ENSG00000129862,
ENSG00000136929,-0.042404801557147806
ENSG00000167658,-0.009842336625658796
ENSG00000116218,-0.032246375896009184
ENSG00000105676,0.02827232613661934
ENSG00000256188,-0.09784015581986605
ENSG00000146039,
ENSG00000178078,0.39582647829035517
ENSG00000100109,0.2106996942498084
ENSG00000145730,-0.03386978576701318
ENSG00000111229,-0.11147999411036377
ENSG00000008869,-0.09523333959652668
ENSG00000116132,0.4138624437726127
ENSG00000167747,0.010640917542125435
ENSG00000136383,0.2695159170412489
ENSG00000151093,-0.01800065195744517
ENSG00000186118,0.11143133450838529
ENSG00000183690,
ENSG00000150459,0.10686631732234106
ENSG00000161509,-0.030914788840062483
ENSG00000125744,0.02141021875418552
ENSG00000181035,0.10080360761508567
ENSG00000171443,0.11707270055042994
ENSG00000172731,0.23354383954499364
ENSG00000196417,0.12210046832966513
ENSG00000163832,0.047639217095544514
ENSG00000173572,-0.12776796747843883
ENSG00000105427,0.06141125623856203
ENSG00000182768,-0.11099691499979307
ENSG00000080189,0.08464983085013614
ENSG00000105518,
ENSG00000184185,0.11618925152405117
ENSG00000120053,-0.03236614306295638
ENSG00000083857,0.10706378498902917
ENSG00000078902,0.16491696810480475
ENSG00000126653,0.1650465685369494
ENSG00000070808,0.022422129917040512
ENSG00000129691,0.07683845675675345
ENSG00000107954,0.030436616135304427
ENSG00000197380,0.05122652546481647
ENSG00000204659,-0.014578841778300006
ENSG00000188171,-0.0633170649473812
ENSG00000172765,0.00587955863893741
ENSG00000176058,0.06357075541646261
ENSG00000140543,-0.002756187778078744
ENSG00000167995,0.36035531045532176
ENSG00000163131,0.26187319948589727
ENSG00000148158,-0.005686213573629757
ENSG00000188694,-0.023656852766164038
ENSG00000166446,-0.03252605757451704
ENSG00000130338,-0.013909872626100966
ENSG00000170681,0.004320130420659721
ENSG00000174567,
ENSG00000101096,
ENSG00000135144,0.18812289484743552
ENSG00000162385,0.006340925864970634
ENSG00000164587,0.41830836453612097
ENSG00000181234,-0.05379132005337277
ENSG00000126012,
ENSG00000128655,0.08479634527457643
ENSG00000146453,0.35017830092594915
ENSG00000151092,0.03778929780463204
ENSG00000144036,0.07506307890344692
ENSG00000117222,0.13073539326494465
ENSG00000165682,
ENSG00000074771,0.05344450181535854
ENSG00000164935,0.10177052543257772
ENSG00000206069,0.11523857579561958
ENSG00000143315,0.0914497654331542
ENSG00000196372,0.2443182940170966
ENSG00000160783,0.003413297684898511
ENSG00000138231,
ENSG00000111859,0.11190996199747948
ENSG00000100441,0.3406707692068814
ENSG00000140386,0.12457006820950636
ENSG00000152229,0.15545453995334257
ENSG00000154438,-0.05458230790520313
ENSG00000047230,
ENSG00000085276,0.141855579885351
ENSG00000146856,-0.11071323326306702
ENSG00000100387,-0.11605998653874126
ENSG00000148908,0.20897986486630268
ENSG00000074657,0.08809748712140864
ENSG00000253457,-0.028873349373460904
ENSG00000132155,0.10633896816419386
ENSG00000167065,0.24700103401583196
ENSG00000133131,
ENSG00000145975,0.05337621057302461
ENSG00000143850,-0.005851673515351357
ENSG00000158813,
ENSG00000204272,
ENSG00000284234,
ENSG00000177025,0.3460009492682238
ENSG00000250510,0.1324844862456823
ENSG00000120137,0.010884356152687041
ENSG00000101166,-0.1170735026723865
ENSG00000114942,0.010789725944686418
ENSG00000120328,0.04424028749030578
ENSG00000167985,0.33821657327687793
ENSG00000179222,
ENSG00000181577,0.02863972221817792
ENSG00000242114,0.22532341833158898
ENSG00000115761,0.29880211266613754
ENSG00000144028,0.09803156201965224
ENSG00000082269,0.031519260426307115
ENSG00000076706,-0.13873475595166734
ENSG00000136448,0.10373092264881512
ENSG00000178694,0.12992420644444586
ENSG00000118873,0.009024646313609996
ENSG00000113645,-0.026813678408002924
ENSG00000177156,0.19301193062798616
ENSG00000142227,0.11859939176116144
ENSG00000121634,0.05591341276291448
ENSG00000182670,0.31551569806682733
ENSG00000124749,0.004482287508614943
ENSG00000092020,0.508129184193198
ENSG00000197110,0.1322945660383903
ENSG00000173020,-0.02036408983781761
ENSG00000174574,0.1247985917408414
ENSG00000184709,-0.11531673001640559
ENSG00000158966,-0.00946427470805088
ENSG00000185821,-0.08028781561700774
ENSG00000197415,0.08137952079818261
ENSG00000275832,0.07475162702355406
ENSG00000136750,
ENSG00000185344,0.13536125187204462
