ensgs,train_pearson,val_pearson,test_pearson
ENSG00000198056,0.3340493889118047,0.2602471595176316,0.3370407705558297
ENSG00000163482,0.1935884815550738,0.1548986400257872,0.0617822822762623
ENSG00000103671,0.165436076420322,0.0812608593430326,0.3192603691263011
ENSG00000188086,0.313655203668066,0.1869601160529726,0.3928548423874341
ENSG00000090013,0.2515900811716852,0.181683720518057,0.0734516476517858
ENSG00000165156,0.0753523809139726,-0.0240601367989157,-0.2604304869474341
ENSG00000152464,0.2812048815610428,0.3172338554087125,-0.0078244852354688
ENSG00000172365,0.1057295846907099,0.0859027459918766,-0.0246922650617829
ENSG00000165996,0.2141654403731998,0.2024511742711373,0.113927189165142
ENSG00000179409,0.250106032591754,0.1965616497155486,0.0842253420421971
ENSG00000163885,0.2751724324130041,0.0924245310739023,0.1434968815664631
ENSG00000280571,0.2401132054233938,0.309780765717139,-0.0182124247017376
ENSG00000158483,0.1135148593231455,-0.0742893142909971,-0.0900203519571518
ENSG00000163866,0.1865984044190482,0.0994810033160676,0.3494515345181668
ENSG00000169398,0.2445939522642346,0.1585985143308213,0.1066009983315325
ENSG00000164142,0.123647711325176,0.0263378728407868,-0.0330429576849188
ENSG00000134253,0.1417405796248984,0.13817283231952,0.1526750724677048
ENSG00000284491,0.1938930646284664,0.040360348103108,0.1704997739330081
ENSG00000125879,0.1155691214568783,0.0847371698473636,-0.0626433110141028
ENSG00000139291,0.320252971667022,0.2625064320494862,0.1696367004973751
ENSG00000188536,0.0673135971985927,0.0574338802823548,0.2305622062787737
ENSG00000158457,0.4434693965014279,0.3653412447866351,0.1208509220805743
ENSG00000104044,0.2610833544910823,0.1545536955785299,0.1380813080532539
ENSG00000135447,0.1159445444201972,0.0328380166858478,0.0492264903582884
ENSG00000248919,0.0781703811514718,0.0379339848084605,0.062592765920351
ENSG00000061273,0.251548754170212,0.1576502963703877,0.1285863621717017
ENSG00000168243,0.2594276836788293,0.3803882832932667,0.169162061537839
ENSG00000166311,0.1782271595179488,-0.0245793789099481,0.0129078829679408
ENSG00000276950,0.0960859944197333,0.1452741750913367,0.0049081004413613
ENSG00000185630,0.0695035299499937,-0.1145473527093237,0.1082203684650413
ENSG00000122778,0.095731192531944,-0.0776141708903929,-0.0406940984468161
ENSG00000198963,0.0365176500888906,0.0227176013793481,0.0188525835800524
ENSG00000253710,0.0968576371453625,-0.0164856124786514,-0.0643042330568791
ENSG00000155249,0.1081129531666269,0.0537937687035527,-0.1963626204373314
ENSG00000140575,0.305256678081368,0.3884505982816379,0.3694518006379419
ENSG00000114062,0.3086040637141853,0.2019457379173872,-0.0686447074089415
ENSG00000067606,0.113228218321367,0.03066756879882,0.1732420870468416
ENSG00000196678,0.1359396723604696,0.3763082922664166,0.0993107883740524
ENSG00000163191,0.0977697714632316,-0.2283612078784334,0.0986419601272103
ENSG00000184210,,,
ENSG00000166147,0.179036843966036,0.1889597623302919,0.2791577427291782
ENSG00000007923,0.0974578577127574,0.0348238744335302,0.0013810704507035
ENSG00000168758,0.0535136956833029,-0.1297946951676389,0.0550955740987899
ENSG00000185594,0.3605445322709708,0.2707210363824365,-0.1084503205449463
ENSG00000100320,0.1603313232933242,0.4203109971127238,0.0184417165580025
ENSG00000151461,0.1319449317474773,-0.0195940240235637,-0.1175469133062862
ENSG00000077157,0.1171111331228849,0.1109387918403004,-0.1143357101169015
ENSG00000157450,0.10690100257514,-0.1520343521005846,-0.0304894255269975
ENSG00000159708,0.0810173719982792,-0.1098078010150795,0.075912504108647
ENSG00000283088,0.2047979387146375,0.080467625739871,-0.1271128896549953
ENSG00000169116,0.2990411336247997,0.3766001029948185,0.3296151664306446
ENSG00000160791,0.1931699334001313,0.2077210356755525,0.3080509635134907
ENSG00000085831,0.2702784231523643,0.3381125729022897,0.1311435532787801
ENSG00000135596,0.3247175700434827,0.2844050737371569,0.4120637608441619
ENSG00000197170,0.0984911696470491,-0.093398072913734,0.0631739406270124
ENSG00000168890,0.2701835932761977,0.1392401317969146,0.0159100030634968
ENSG00000115896,0.0581172214335118,0.1949164577283771,0.0791081355612537
ENSG00000163295,0.5455058089466798,0.1591392411529218,-0.0380179489679555
ENSG00000147010,0.1418427971222045,0.0930596919452939,0.0321525650682368
ENSG00000162415,0.1376756249252525,-0.0659009500271928,-0.0376539601640625
ENSG00000185340,0.2484234845196956,0.3078294862232747,0.3197490896204136
ENSG00000169247,0.2541164244713911,0.2240320015204756,0.1712280545531407
ENSG00000119953,0.0825020994502963,-0.0409635942089399,0.147820045020236
ENSG00000204481,0.036773010190165,0.0245015776765713,-0.0676653968078953
ENSG00000184860,0.1002209243119017,0.1099630261287936,0.0277920932196974
ENSG00000205238,0.2215103465321824,0.073395453508971,0.200512569996366
ENSG00000196358,0.217992828831587,0.2244356890679207,0.1207956309121711
ENSG00000131844,0.1833753960964672,0.2109204885515877,0.15659033604002
ENSG00000108819,0.2649809024682559,0.2002159615916343,0.1181270683238235
ENSG00000054796,0.2850649542473938,0.0280700239167494,0.2471981898921563
ENSG00000158639,0.1086919354202693,0.0224860200424172,0.0307440729218608
ENSG00000118096,0.3621007024649564,0.4462517208408962,0.3728678510752825
ENSG00000095539,0.1256641531123931,0.1904437995601835,0.1445218995718402
ENSG00000105849,0.147477169601576,0.1719675214999448,-0.0004111798452813
ENSG00000134873,0.2697590640306581,0.1854336525570953,0.040931407208885
ENSG00000108797,0.1230274418470244,0.1811989704714581,0.1226337703981418
ENSG00000059377,0.1013670358614546,0.1782606874726124,0.0278514864653263
ENSG00000111875,0.2984353988400822,0.1989991324495515,0.0871451621968667
ENSG00000143155,0.6150458424527118,0.5696330068823665,0.5079256161163505
ENSG00000113810,0.2289512602578989,0.150115661205345,0.1555077284083347
ENSG00000104886,0.0931189501016702,-0.1450170636029945,0.1208518096583531
ENSG00000145283,0.1141751753951784,0.2533159551227367,0.0679129441583036
ENSG00000121749,0.2354546004401898,0.4114935917748876,0.2278844146337097
ENSG00000148019,0.1905414920392431,0.1027425792110808,0.1575868830083278
ENSG00000166340,0.1260842206048771,-0.0106497182973313,-0.0166247354566179
ENSG00000101951,0.1250180295180694,0.1519695637099735,-0.146415324458346
ENSG00000150676,0.2336715145924928,0.0790990902454057,-0.0292970716432143
ENSG00000132792,0.0503086979108614,-0.1436454975137704,0.0407555847253393
ENSG00000162711,0.1183660154434545,-0.099531578281382,-0.0222389687895945
ENSG00000158793,0.2619176317885149,0.3781862848671806,0.2279235614670552
ENSG00000197928,0.4547492255137937,0.3265961889888698,0.2062350150308311
ENSG00000173517,0.1581792208960672,0.1150084693689737,0.088370784968772
ENSG00000283580,0.2598086404392875,0.2150164906726379,0.098997224621178
ENSG00000127528,0.2119922190040364,0.1651667550304988,-0.0847253978001027
ENSG00000012174,0.3383874768309455,0.2885646639591049,0.3036753494186836
ENSG00000171303,0.2016424023441268,0.2624339765841055,0.1813247972643818
ENSG00000110063,0.1624533477490953,-0.1741575719042978,0.1484954704404094
ENSG00000136824,0.6280927812416089,0.6603541403339315,0.5949277895364526
ENSG00000213988,0.0916046316879157,-0.1093090089295445,0.0226667902143649
ENSG00000204379,,,
ENSG00000003402,0.2382931341589414,0.1251301291914218,0.0866058326241522
ENSG00000251569,0.0734705020534374,-0.0877991645920024,-0.2305492826339554
ENSG00000179041,0.1572712509335734,0.0890422029657859,-0.0412455707746055
ENSG00000107281,0.1849076359077154,0.1362050200089613,0.1282009890390574
ENSG00000005421,,,
ENSG00000124831,0.2805813499386306,0.2311110458101457,-0.0251046009524152
ENSG00000180537,0.2737022708328755,0.181363652787749,-0.0464659002989435
ENSG00000243073,0.2476097384227858,0.1223851140281702,-0.0277718738915026
ENSG00000283496,0.1576706038618423,0.0201346330258739,0.113209305109778
ENSG00000186652,0.1823797472674242,0.1038944291721083,0.1597452965849787
ENSG00000138709,0.0756435151812108,0.1176209045658813,-0.0422884158534455
ENSG00000187871,0.1564395799869469,0.1309660900006641,0.0590327528422292
ENSG00000149547,0.274602641635864,0.3871675559287518,0.2949588473473495
ENSG00000169435,0.2201125095385988,0.182798997726607,0.0175585609347585
ENSG00000123689,0.201163268936982,0.2351054122012512,-0.1124436442752413
ENSG00000150782,0.0855685043478518,-0.2318939184183548,-0.1210081383330065
ENSG00000104763,0.3184284616523625,0.1595967312324923,0.2649326208706408
ENSG00000165694,0.0925108687257215,0.0852235977348713,-0.0276117796887167
ENSG00000231500,0.4382466253646135,0.376233778403781,0.608453205040811
ENSG00000239810,0.0974828522448596,-0.0016196349589311,0.0713426525363855
ENSG00000116809,0.1460872449581071,0.0514971596151592,-0.2291699968022119
ENSG00000272196,0.0690600397387754,0.1073894183885599,-0.0233444874776499
ENSG00000119969,0.170916673928156,0.0569030865827682,0.2377761417888571
ENSG00000254999,0.0998922983219836,-0.0083943447647892,-0.0740385313003437
ENSG00000092010,0.22096581991622,0.1679410957822089,0.2455017039573916
ENSG00000115355,0.132397726760821,-0.0125693565055757,-0.1186765866181815
ENSG00000258405,0.2410614945343075,0.2475016860712079,0.16984703769484
ENSG00000120217,0.2309854143517316,0.1711714004276739,0.2697136271870974
ENSG00000151465,0.3881657539866883,0.3110901451520519,0.1549012038562451
ENSG00000235268,0.1145868718327536,0.0089860486362713,0.043591778270021
ENSG00000142937,0.1665204248116228,0.1969342920339042,0.099251247073051
ENSG00000099625,0.0885740321109722,-0.0101459000742735,-0.0380601296569547
ENSG00000205809,0.8086464409798012,0.7677512528723145,0.7838445708748982
ENSG00000250486,0.3501469595894632,0.2050565122462364,0.2412773283787189
ENSG00000213996,0.1121898520038968,-0.0025556102071104,0.1663925368313121
ENSG00000102053,0.1979863122352064,0.1325931227905907,-0.1664236871756576
ENSG00000174428,0.2540603153301251,0.2867890683926501,0.1530549910199557
ENSG00000145604,0.2141224274590038,0.1628403736197596,0.0083368675039843
ENSG00000182326,0.1142318288733017,0.0475387507786569,0.0057697879266175
ENSG00000159337,0.2264626888132981,0.1714389700821219,0.0307453148497631
ENSG00000149403,0.0839326157594333,-0.0375770988821767,-0.0164100982643079
ENSG00000138119,0.1570618503907556,0.0865545912188194,-0.0201970479050771
ENSG00000158301,0.1283886838093229,0.0997548499864884,0.0335267272961825
ENSG00000141504,0.5094976641761491,0.5144028417114971,0.6353254950152346
ENSG00000161835,0.0581849610007128,-0.1011222360128584,-0.2974541823718099
ENSG00000119685,0.2804537963896872,0.2138079318662383,0.19696906813751
ENSG00000169403,0.0680896718076397,0.0541174528545194,0.0063959106922236
ENSG00000014257,0.3622719929484496,0.3871847558751385,0.5321629251472276
ENSG00000178233,0.2818280896991233,0.1371046454180066,0.0740367420004169
ENSG00000175274,0.1353123895356508,0.001767471312609,-0.0273733992558682
ENSG00000267740,0.135014848678602,0.2230615272639856,0.2454467752946752
ENSG00000170370,0.3018592926062637,0.3385610888997934,-0.0980068741851899
ENSG00000187005,0.0656405192540951,0.0330380126767049,-0.1168581768520083
ENSG00000168476,0.1452617144168106,-0.0831910848025342,0.0162373598812812
ENSG00000242221,0.0788026370161928,0.0369078666584988,-0.065757213671034
ENSG00000146826,0.1633253610452933,0.0645124345929435,-0.1041695867987328
ENSG00000275052,0.1888345513572773,0.2036785239224634,0.353392850959462
ENSG00000230178,0.0090401334986986,0.1078059632974223,0.0290960949750485
ENSG00000162086,0.1328744693471823,0.1160385666801598,0.0253256066791611
ENSG00000166128,0.1103665510098633,-0.0877982330922549,-0.0281126964865139
ENSG00000105464,0.2718586511344963,0.1746343730171465,0.2392941379459619
ENSG00000184905,0.2427304812263821,0.0733606300202914,0.2539178963152492
ENSG00000184432,0.1814217383321351,0.2651443457082373,0.1622133077506022
ENSG00000079335,0.1211781891679867,-0.0950929367677094,-0.0383272922822716
ENSG00000140350,0.2654715776761507,0.2329766919215768,0.0993659334853797
ENSG00000163746,0.0808361869891102,0.0223958388788711,-0.0934215933727894
ENSG00000175879,0.1094966300099942,0.1445452304830314,-0.1493314137743677
ENSG00000101057,0.1867757937954967,0.2077082969402618,-0.0742597506626795
ENSG00000111696,0.5126886776911248,0.4404441332925519,0.3257879821189077
ENSG00000166821,0.1931473239265911,0.1864055224082739,-0.0896112612751533
ENSG00000137033,0.3378309216450965,0.2559715174256591,0.3635605233879873
ENSG00000140950,0.2929019638783374,0.1569576007785376,0.0670327608202619
ENSG00000101460,0.523108849388804,0.5916660353450135,0.626611723431652
ENSG00000186458,0.0753676619068363,0.0105930390656657,0.0685238500540173
ENSG00000283071,0.4771770777011753,0.4853293549854697,0.3137344919613964
ENSG00000183778,0.4190024662719925,0.2852793796213003,0.1551612368300559
ENSG00000205667,0.0824828488532036,-0.1331451977756392,0.2464113267864211
ENSG00000198643,0.10331943609685,0.2376464699071594,-0.0399628225510233
ENSG00000153936,0.2392503799255611,0.2116495397897154,0.3028235839391724
ENSG00000104903,0.3052857630251354,0.1712405109105761,-0.0624744101125797
ENSG00000155304,0.1164202252882204,0.1116978690687579,0.1049547078968009
ENSG00000161040,0.0774182017965902,0.0469282057524338,-0.1104257983568048
ENSG00000175697,0.1686844276289637,0.2122779485533747,0.057518833485215
ENSG00000175164,0.5380576126317655,0.6229335307981522,0.5040522924827564
ENSG00000110375,,,
ENSG00000108387,0.0845628492817701,-0.1738818427325381,-0.0118963384670907
ENSG00000104957,0.0870027877699256,-0.1059464402430026,0.1388806569853627
ENSG00000016402,0.3294078064544443,0.0496453043179139,0.3164859964521334
ENSG00000068885,0.1358358604228253,0.1086888830081029,-0.0619889670525922
ENSG00000141738,0.1350869149540412,0.0584597235673964,-0.013530799557892
ENSG00000069011,0.087834934385496,0.1010887926385765,0.2455244616965652
ENSG00000090776,0.224171832625979,0.0738920509350709,0.0165604465770028
ENSG00000103121,0.1900395964582218,0.2000401842560008,-0.0754328794801303
ENSG00000177875,0.1526991094360159,0.1346997411859044,0.1660362993420106
ENSG00000161681,0.1468715473453442,-0.0097263259996869,-0.0487794963662757
ENSG00000169507,0.3258977084086626,0.1836573309125096,0.19347565364077
ENSG00000154839,0.2380608392329661,0.2049637665271271,0.1916705938320786
ENSG00000186462,0.0902418725535403,0.0273482329080853,0.0263428663865613
ENSG00000109084,0.2193124727450394,0.2933410595852571,0.2401138353007717
ENSG00000198704,0.11651956446595,0.0019727015793973,-0.0488816416193595
ENSG00000198520,0.1970608946945246,0.2200300757888089,0.2825316573431869
ENSG00000143217,0.0885102962097202,0.0284077873476957,0.1531939305946486
ENSG00000277758,,,
ENSG00000163947,0.1004528316528842,-0.0005311135079042,-0.337100258645659
ENSG00000159216,0.1587174115346606,0.1657567225467514,-0.0586535058827759
ENSG00000284395,0.1700351446464962,0.0115567614828186,-0.0117782269665667
ENSG00000170899,0.2453609309322859,0.1935943013963482,-0.020374727737835
ENSG00000082014,0.2100870940708653,0.2510379692633041,0.1331883932053287
ENSG00000155729,0.208811965032053,0.1948630490572315,-0.0751984977612858
ENSG00000107105,0.1086688955567799,-0.0814095658304489,0.0897772534593724
ENSG00000125520,0.2187438427807577,0.1462624145172032,0.1327677255270334
ENSG00000135362,0.109381470613723,-0.1756649696676122,-0.0294217854239057
ENSG00000167325,0.2973477318555256,0.3177600946448927,0.310865648793113
ENSG00000136270,0.3942810224122125,0.366237769584623,0.4461663356264796
ENSG00000156709,0.0729973529600089,0.0073448265780399,0.0501879587353169
ENSG00000215009,0.1681062111079573,0.0998645057835811,0.0874313606528799
ENSG00000140153,0.078967971748645,-0.0530599005995294,0.1244403020569791
ENSG00000276911,0.1114998925054691,0.120788326504514,-0.117485320336105
ENSG00000182158,0.1550765285749798,0.2364235053229371,0.0291497315521877
ENSG00000203909,0.196781891220259,0.1327703312123245,-0.0944042514666858
ENSG00000034510,0.3510338496722766,0.2052979321601717,-0.0520809936920186
ENSG00000163586,0.6909135765453829,0.6155391746897843,0.7128189481367663
ENSG00000103485,0.5488725221584714,0.6036254952092059,0.6175515933233485
ENSG00000182612,0.385291373156703,0.4493121012905491,0.457804389155432
ENSG00000283930,0.321789561335203,0.2705036964332751,-0.010712567534869
ENSG00000116785,0.4117858779271996,0.3293447538565263,0.5894579621236727
ENSG00000276293,0.2013215270131345,0.2971738929782634,0.1501066044497719
ENSG00000167815,0.2212171870800551,0.2063577775142688,0.1107760676067961
ENSG00000106261,0.193765108492481,0.2406927541447218,0.3006147969946499
ENSG00000161526,0.0904670984277576,-0.1193385030889586,-0.0033587765748796
ENSG00000167004,0.1644936267954058,0.1553896385702951,0.0743248819495674
ENSG00000131650,0.1790268125512952,0.3106573999358806,0.1833881804437251
ENSG00000268182,0.2722032129171663,0.3453730764170805,0.2031077494779962
ENSG00000204671,0.0863803299105701,-0.017522101494016,-0.0398304308118657
ENSG00000165434,0.2381389999453649,0.2962735097716971,0.2478277624509879
ENSG00000186971,0.1809784152200787,0.1664862130478141,-0.1289173033527802
ENSG00000125652,0.302692727757071,0.1737927329287114,0.1758973234074599
ENSG00000071189,0.3331438142092415,0.3715886876336699,-0.0737990152288369
ENSG00000130203,0.062509924900639,-0.036188531641157,-0.0317698299137465
ENSG00000118523,0.0843157709732824,0.0980548350100382,0.0979787932433753
ENSG00000108960,0.1997696348369486,0.1517064334976668,0.0897434018882452
ENSG00000138375,0.1897318278184649,0.0630992041376397,0.0296542780370878
ENSG00000112164,0.111196926648281,0.057000787903902,-0.0597329726631689
ENSG00000152234,0.1626984931522385,0.0817640866635344,0.0156323311295238
ENSG00000177283,0.220280608527899,0.2021558861594816,-0.0190523286701302
ENSG00000178163,,,
ENSG00000204577,0.410539428766437,0.1797055871864432,0.0778084544417444
ENSG00000118515,0.1063124701637026,0.0386229122960338,0.0450291899475633
ENSG00000064490,0.209757354709991,0.1045404956156927,0.1279496157853132
ENSG00000115652,0.4122709817475686,0.2937792557547399,-0.0742124935195506
ENSG00000007350,0.0822919495681265,0.0350811060241379,0.1138771667749333
ENSG00000080200,0.245146506479485,-0.0416580685265157,0.1345034616657378
ENSG00000127948,0.3035061130602008,0.3195773992592461,0.1285746898288266
ENSG00000165621,0.3055991228290192,0.3392447083190695,0.3403985537391301
ENSG00000273604,0.0409600896234122,-0.0001679962560009,0.065202244101977
ENSG00000101911,0.1839830161803475,0.0748734862760446,0.0051205562908029
ENSG00000162891,0.0854055711142949,0.0194824863513365,0.0184297478336255
ENSG00000125813,0.2527193510355498,0.2561288187024589,-0.0907486983563108
ENSG00000185821,0.1675136856187422,0.1169529188246013,-0.0084713845502964
ENSG00000139645,0.2596805346253197,0.2646659017622247,0.1266858522104252
ENSG00000144230,0.3197563272713518,0.1913649149870386,0.2120970144221588
ENSG00000148680,0.0896180728410255,-0.0806213024861622,0.1000196326106377
ENSG00000283644,0.0592903439050388,-0.1163879405173526,-0.0652012399576228
ENSG00000179826,0.0597840348745375,0.004428738349338,0.0260986215572046
ENSG00000187486,0.1701358155972622,0.1871731880927774,0.3269342608010137
ENSG00000100095,0.0742511888164136,0.0304540032698863,0.0860400243023174
ENSG00000184697,0.0980996134346573,0.0213518825222332,-0.0720491859879461
ENSG00000119396,0.2195847304571914,0.1351790594764904,0.1976264520476255
ENSG00000151006,0.3068153287055092,0.1624584991917636,0.1308543873554875
ENSG00000116584,0.238413870543806,0.0721816557430534,-0.0197935047316879
ENSG00000133069,0.2195371387933782,0.3598220207394719,0.3485820543532612
ENSG00000172292,0.0790811348586955,0.2446845030751042,0.0770505684738275
ENSG00000178188,0.1957041600115051,0.2899240033982257,-0.1385231477292008
ENSG00000155792,0.3237078680558256,0.2359303185336039,0.1114149588857874
ENSG00000095319,0.1289709060437803,-0.1295245437025093,0.1903119225303957
ENSG00000213145,0.0606248537055685,0.0073322178614374,0.0217047425898756
ENSG00000169891,0.0963411557659815,0.096904718173598,-0.0995444333467672
ENSG00000169689,0.5656970260785065,0.530651588603616,0.4857185000438738
ENSG00000060718,0.1866118584480458,0.0527964716241433,0.0224762540547302
ENSG00000104529,0.1227264244221756,0.1179497297632531,0.0653057474571271
ENSG00000130159,0.0847718655336432,0.0911982372699908,-0.1099829303571402
ENSG00000164062,0.0623079350818203,0.149582357654785,0.1403406353683623
ENSG00000161798,0.4210815433624429,0.4175423106350049,0.2062560741007575
ENSG00000213648,0.0991582475781326,0.1584136002727449,-0.0176941996063229
ENSG00000079432,0.0968605717662909,-0.1273440730477771,0.0068969518611269
ENSG00000160471,0.099916026370139,0.0820492873256816,0.0571509764915025
ENSG00000169223,0.1305512288677198,0.0776643911228244,-0.0431915967465835
ENSG00000067900,0.0651292793903803,-0.0012729076489409,-0.0228859164794373
ENSG00000155974,0.1093153055481122,-0.0375577863184822,-0.0201400932186385
ENSG00000240682,0.1931122298474782,0.1621009696618979,0.1808062037527132
ENSG00000196944,0.062946861847843,0.0443118509663616,0.0724132390138477
ENSG00000232125,0.2158585193889625,0.2576356019982107,-0.0055246881762954
ENSG00000108342,0.1596553693014199,0.1126470036691249,-0.0336538806502246
ENSG00000124196,0.129037061743588,-0.1892894976420318,-0.0039707736016887
ENSG00000272414,0.3031732540974582,0.233221633078511,0.1293849657239946
ENSG00000100302,0.2038029452946719,-0.0670555411936388,0.3195576573707739
ENSG00000166246,0.3832631014623746,0.2955044729416368,0.241258491263269
ENSG00000085978,0.1751136826451059,0.05473834254007,0.1134910051795631
ENSG00000068831,0.0751134158240982,0.0141646620710559,0.0518581453975908
ENSG00000160882,0.0553549428019416,0.0492916418028548,-0.0320276809211868
ENSG00000124508,0.3497765452971093,0.231125932157419,0.3167216821175174
ENSG00000158234,0.4470502971377462,0.4903887359071712,0.5101392451979644
ENSG00000164082,0.2062573942599439,0.1460085954201656,0.1296028672719161
ENSG00000132676,0.2649418484006971,0.1062191556516709,-0.0122612984641562
ENSG00000141338,0.1583748484534481,-0.0214058612706876,0.1862637154037882
ENSG00000141873,0.3223285399821935,0.2772156244284502,0.1762528092590732
ENSG00000164898,0.2807013734933612,0.1899864028462475,0.0079414097491167
ENSG00000213809,0.4581694371674931,0.493121973335769,0.4369108564760249
ENSG00000184343,0.3335486331936915,0.2144754939065198,0.3282360246207946
ENSG00000100997,0.4751634633079509,0.3854491814686733,0.5416022523244806
ENSG00000126856,,,
ENSG00000139505,0.2350408405354259,0.2976030312086454,0.227101431305089
ENSG00000111667,0.2279451006369188,0.1603569098722825,-0.1160131041138729
ENSG00000205838,0.091910300024562,-0.0533728468439329,-0.0490077066492038
ENSG00000112759,0.2165096891988343,0.0786117220162296,-0.0288705736909898
ENSG00000283697,0.0293551195936298,-0.0213633842225603,0.0026659810244164
ENSG00000135837,0.1029315632367805,0.1587804315584013,0.3144425283154498
ENSG00000111665,0.4848603685337079,0.5621438465096186,0.4426498401117808
ENSG00000150630,0.1114616689090942,0.0923235901296489,-0.0223133657887263
ENSG00000213023,0.3019055981881531,0.3350411568591996,0.0554477610962296
ENSG00000164976,0.1941376417307666,0.2129599188708089,0.2059813443833739
ENSG00000143669,0.2550133093151512,0.2638571289506448,0.2266020389420721
ENSG00000148218,0.3412384920852134,0.3025324390773298,0.1820108412912805
ENSG00000038295,0.0569563594627458,0.1049058992290687,0.0912587141170741
ENSG00000163170,0.361167585930847,0.2359416297933471,0.0224014179561109
ENSG00000141027,0.114423085866575,0.0063530832514643,0.3766216933667691
ENSG00000138459,0.1240351147096905,0.0981612976339428,0.0551169919815054
ENSG00000130881,0.1026348538264352,0.1251561128818177,-0.0204773603893889
ENSG00000049656,0.3270178667228465,0.1607200746419843,0.0642364116446699
ENSG00000130829,0.1220023657443632,0.1721107046437041,0.1579369691025909
ENSG00000272636,0.4145994994047897,0.5256941586349172,0.2435059069117992
ENSG00000278500,0.0625732161353577,0.0044566816112645,-0.135047590536542
ENSG00000152207,0.2264523969978956,0.1048572555491067,-0.2109051921594878
ENSG00000105325,0.066122182698121,0.1069252118270157,0.3831365679689131
ENSG00000120949,0.1152079877179199,0.0073299341364716,0.0684839757978236
ENSG00000163645,0.1529264989366646,0.0821739272364284,-0.1229773377177571
ENSG00000204414,0.2744044963638661,0.1148265144984645,0.0031206701256748
ENSG00000068650,0.1225424925352513,0.1059189173312247,-0.0194612268443453
ENSG00000188694,0.207224680970039,0.1887092041966644,0.0655593092190374
ENSG00000019169,0.2787282750340524,0.2124552295343029,0.0068769075871408
ENSG00000152475,0.1176357507129069,0.1259666776480287,-0.0233480136140336
ENSG00000145819,0.0804524542376901,-0.0496979955328888,0.0022195904387811
ENSG00000102034,0.2898996885681687,0.1630279406165448,-0.0463043911089283
ENSG00000138675,0.1464105057649059,0.0240716606907782,-0.0196133574139011
ENSG00000152223,0.301963674267217,0.2985655991797091,0.3472714187564859
ENSG00000175121,0.1204220009443702,-0.1340935447713328,0.0092834139755511
ENSG00000154479,0.5959498897759352,0.7102697103898059,0.7452600098465968
ENSG00000243501,0.1128496171241712,-0.0037213785859503,-0.0866164897708905
ENSG00000283567,0.2712435000910736,0.097477473307191,0.0987349584109227
ENSG00000107742,0.0814970084948826,-0.0528614067574745,-0.0934841032306182
ENSG00000186073,0.1513494570277746,-0.1913121386814487,-0.1028369095432588
ENSG00000169717,0.1971417437839415,0.1392541112867116,-0.0444258026931984
ENSG00000092529,0.0527083412192343,0.1114103958016229,-0.0031014784452526
ENSG00000262246,0.4213066143000507,0.3025869861919226,0.4372096219639537
ENSG00000133962,0.1950055366567732,0.2178295139861756,0.1249953241138961
ENSG00000241484,0.1984289676919965,-0.0725381619130937,-0.0605022316876263
ENSG00000096264,0.1448775818124245,0.1256162239335085,0.0876277464532077
ENSG00000100345,0.2179111912734056,0.0849257540729812,0.0710419018341861
ENSG00000175161,0.1199193892485791,-0.0717273132678992,0.0487500766730841
ENSG00000054611,0.0676161875918854,-0.0552687516396462,0.0279518300057281
ENSG00000166948,0.0662123706206228,-0.1836860370127953,-0.2485561739717861
ENSG00000164346,0.6789417029583183,0.7335000962193362,0.7585586274887682
ENSG00000215910,0.1340952956799946,-0.1342811111070471,0.2339122149876929
ENSG00000183049,0.1229306521662593,0.1757385760659673,0.1549857536141673
ENSG00000105642,0.1289196643013724,0.1393525692376417,-0.1386650792123168
ENSG00000169629,0.5229211894801626,0.5233667632389432,0.3571866889775906
ENSG00000124935,0.217754333758579,0.2186397927385087,0.0755745768775875
ENSG00000138381,0.4369474079274646,0.5888082829423325,0.5741726672358246
ENSG00000114626,0.288211670506546,0.2400015955652155,-0.0620310863359961
ENSG00000158485,0.0401933770996642,0.0507389077227332,-0.0271497082844866
ENSG00000139438,0.1346023613216964,0.1009087859591481,-0.1955473340841757
ENSG00000138207,0.1366900618893089,0.1339478201873187,0.1564468054725023
ENSG00000104356,0.1293683809871673,0.1123209505568458,0.1632962544823596
ENSG00000279983,0.1703272236907303,0.1737055748389619,-0.2288081695376443
ENSG00000125505,0.3974715700831083,0.4021705432325692,0.4318358392187021
ENSG00000122068,0.125881883207928,0.0312203684226378,0.0158151946614454
ENSG00000244045,0.1737845860620456,0.0877839969523272,0.1681109142145658
ENSG00000137709,0.3521098263791188,0.3716675117087292,0.258391350087583
ENSG00000204344,0.2046305008818814,0.3031404322618629,0.0840076156739373
ENSG00000198674,0.1483520490770289,0.0366562096599373,-0.1137703409134566
ENSG00000168748,0.1026069201476663,0.0763807000182722,0.0993246383624208
ENSG00000113296,0.3963244509173993,0.4849473311577434,0.1226146445593952
ENSG00000152133,0.2058700030073477,0.1240115033848106,0.134984356042299
ENSG00000085514,0.7080471896743661,0.6521409487300787,0.6575529463371247
ENSG00000101003,0.1865383867265008,0.0811969985977704,0.049225620643961
ENSG00000123607,0.3718559536805081,0.5216799544040935,0.311725888874312
ENSG00000196754,0.1167083985102012,-0.1247890257983993,0.0047377659930743
ENSG00000137944,0.7000136106883723,0.6195540453253583,0.6959208457683751
ENSG00000198932,0.1679973748964167,0.337788638276736,0.2643773021444842
ENSG00000109534,0.474155530397168,0.4286822796271997,0.5163476025470073
